2,9,10,0.0001518562,0.000141076,0.0002420824,7.361756E-05,36391.51
2,9,11,0.0001700729,0.00013273,0.0002584068,7.3359194E-05,37653.27
2,9,12,0.0001735585,0.0001169057,0.0002588025,7.1884831E-05,37767.77
2,9,13,0.0001765171,9.2269856E-05,0.0002469588,7.0744503E-05,37381.76
2,9,14,0.0001773433,8.7718415E-05,0.0001738815,6.3670437E-05,36215.26
2,9,15,0.0001661219,0.000085537,0.0001560066,5.8758309E-05,34566.24
2,9,16,0.0001568844,8.2445479E-05,0.0001519619,5.3976923E-05,34699
2,9,17,0.0001583035,7.8954532E-05,0.0001564874,4.9954177E-05,34940
2,9,18,0.0001673695,0.00007967,0.0001726015,5.762655E-05,35175.5
2,9,19,0.0001800143,0.0001018927,0.0001752735,7.8020711E-05,36253.26
2,9,20,0.0001952767,0.0001754626,0.0001795564,0.0001835334,38864.52
2,9,21,0.0001997938,0.0002018535,0.0001635991,0.0002291656,38813.02
2,9,22,0.0001918292,0.0002090027,0.0001278342,0.0002335594,37582.52
2,9,23,0.000168553,0.0002459652,0.0001150075,0.0002072292,35016.25
2,9,24,0.0001370167,0.0002607494,0.0001005083,0.0001871821,32936.48
2,10,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,10,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,10,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,10,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,10,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,10,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,10,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,10,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,10,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,10,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,10,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,10,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,10,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,10,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,10,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,10,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,10,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,10,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,10,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,10,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,10,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,10,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,10,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,10,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,11,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,11,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,11,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,11,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,11,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,11,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,11,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,11,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,11,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,11,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,11,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,11,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,11,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,11,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,11,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,11,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,11,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,11,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,11,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,11,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,11,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,11,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,11,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,11,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,12,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,12,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,12,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,12,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,12,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,12,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,12,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,12,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,12,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,12,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,12,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,12,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,12,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,12,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,12,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,12,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,12,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,12,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,12,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,12,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,12,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,12,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,12,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,12,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,13,1,0.0001050111,0.0002506653,9.4291083E-05,0.0001681215,30023.21
2,13,2,8.3217239E-05,0.0002333021,9.0638197E-05,0.0001683982,27380.19
2,13,3,7.1922268E-05,0.000215932,8.7867318E-05,0.0001644608,25869.68
2,13,4,6.6686776E-05,0.0002044413,0.00008523,0.0001555491,25185.43
2,13,5,6.52928E-05,0.000199701,8.4626567E-05,0.0001532593,24868.18
2,13,6,6.6714178E-05,0.0002041328,0.000091045,0.0001526401,25112.18
2,13,7,7.511626E-05,0.0002119582,0.0001107855,0.0001615724,27327.69
2,13,8,9.9756115E-05,0.0002131575,0.0001284217,0.0001682197,31237.97
2,13,9,0.0001269212,0.0001699812,0.0001491958,0.0001202069,34878.5
2,13,10,0.000143043,0.0001385284,0.0002405269,6.8064727E-05,36370.51
2,13,11,0.0001569717,0.0001306115,0.0002562745,6.298113E-05,37240.76
2,13,12,0.0001619382,0.0001158941,0.000256296,6.4904183E-05,37164.76
2,13,13,0.0001642732,9.3224693E-05,0.0002440345,6.2270877E-05,36674.26
2,13,14,0.0001647586,8.2584676E-05,0.0001712308,5.9808225E-05,35478.5
2,13,15,0.0001594927,8.1003645E-05,0.0001535451,5.9791146E-05,33781.49
2,13,16,0.0001496292,7.718385E-05,0.000149262,5.5165742E-05,33731.49
2,13,17,0.0001463856,7.3758548E-05,0.00015376,4.9319245E-05,33805.99
2,13,18,0.0001509898,7.4317847E-05,0.0001693814,5.1152507E-05,33902.24
2,13,19,0.0001597821,9.0871266E-05,0.0001735048,6.3290077E-05,34690.49
2,13,20,0.0001738661,0.0001508594,0.0001787907,0.0001343073,37423.26
2,13,21,0.0001822991,0.0001883195,0.0001637805,0.0002112722,37578.27
2,13,22,0.0001785461,0.0001979431,0.000128611,0.000227507,36552.76
2,13,23,0.0001628668,0.0002276749,0.0001137965,0.0002096828,34557.49
2,13,24,0.0001404646,0.0002528831,0.0001006039,0.0001845853,33373.99
2,14,1,0.0001123118,0.0002524258,6.9030072E-05,0.0001619693,30661.97
2,14,2,9.0775754E-05,0.000237235,6.5759363E-05,0.0001643334,27824.2
2,14,3,0.000077802,0.0002194396,6.3438054E-05,0.0001621697,25840.18
2,14,4,7.0587329E-05,0.0002079072,6.2728532E-05,0.0001534999,24719.67
2,14,5,6.7348714E-05,0.0002020161,6.7671878E-05,0.0001473873,23955.67
2,14,6,6.7278072E-05,0.0002067705,7.2685483E-05,0.0001440937,23385.92
2,14,7,7.0537053E-05,0.000211673,8.5224791E-05,0.0001473024,23397.17
2,14,8,7.9548405E-05,0.0002012047,0.0001023014,0.0001482289,24160.67
2,14,9,9.8552372E-05,0.0001507453,0.0001170725,0.000093759,25792.68
2,14,10,0.0001263488,0.0001356071,0.0001501347,6.1242442E-05,28661.7
2,14,11,0.0001499677,0.0001361651,0.0001601437,6.4678087E-05,31071.72
2,14,12,0.0001599835,0.0001227334,0.0001604918,7.0134123E-05,31559.47
2,14,13,0.0001638329,9.5504367E-05,0.0001523399,6.6628182E-05,31111.22
2,14,14,0.0001676394,9.0034739E-05,0.0001133022,0.000059625,30381.21
2,14,15,0.0001610972,0.000087956,9.0733304E-05,5.7744753E-05,29110.96
2,14,16,0.0001473695,8.1878678E-05,8.4028785E-05,5.5260948E-05,28318.45
2,14,17,0.0001382283,7.7344269E-05,0.000082846,4.9458892E-05,27925.7
2,14,18,0.000135534,7.5977277E-05,8.7462304E-05,4.7864845E-05,27861.7
2,14,19,0.0001448131,9.8898274E-05,9.5799409E-05,6.8402086E-05,29099.21
2,14,20,0.0001587203,0.0001675692,0.0001001734,0.0001728956,32383.23
2,14,21,0.0001680237,0.0001884886,9.763205E-05,0.0002129359,33434.74
2,14,22,0.000170333,0.0001947695,9.1649833E-05,0.0002152644,33218.98
2,14,23,0.000156999,0.0002352114,0.00008204,0.0001900411,31832.22
2,14,24,0.0001352053,0.0002549308,7.6556093E-05,0.0001800331,30843.72
2,15,1,0.0001130154,0.0002519116,6.356733E-05,0.0001652701,28624.7
2,15,2,9.3072926E-05,0.0002357599,6.1030741E-05,0.0001637648,25789.43
2,15,3,7.9729339E-05,0.0002182477,5.9538256E-05,0.0001601092,23728.17
2,15,4,7.1611499E-05,0.0002065533,5.8845275E-05,0.000151671,22499.16
2,15,5,6.7668921E-05,0.0002006086,5.8606741E-05,0.000147269,21750.4
2,15,6,6.6736555E-05,0.0002052793,6.1809563E-05,0.0001420152,21345.15
2,15,7,0.000068399,0.0002097941,0.000069803,0.0001469709,21275.65
2,15,8,7.4959572E-05,0.0001969715,8.5079918E-05,0.0001497777,21197.15
2,15,9,8.5529234E-05,0.0001411931,9.6521618E-05,8.7587321E-05,21283.9
2,15,10,0.0001068903,0.0001269697,0.0001231754,5.7826344E-05,23182.41
2,15,11,0.0001295545,0.0001328063,0.0001281431,6.5716086E-05,25571.18
2,15,12,0.0001425972,0.0001222103,0.0001259182,7.0372213E-05,26730.44
2,15,13,0.0001465551,9.4531124E-05,0.0001214613,6.5690377E-05,26868.44
2,15,14,0.0001519804,8.8702892E-05,8.843255E-05,6.1659369E-05,26940.44
2,15,15,0.0001508061,8.6219254E-05,0.000074314,5.9856064E-05,26708.69
2,15,16,0.0001396374,7.8139253E-05,7.3595645E-05,5.8867743E-05,26002.43
2,15,17,0.0001308162,7.3298769E-05,0.000075641,5.3699784E-05,25582.93
2,15,18,0.0001295962,7.3166122E-05,8.1262537E-05,4.8776349E-05,25426.68
2,15,19,0.0001416806,9.7293123E-05,8.6325818E-05,7.0601531E-05,27099.19
2,15,20,0.0001602021,0.0001685721,8.8552588E-05,0.0001742449,30551.22
2,15,21,0.0001757077,0.0001931954,8.5261585E-05,0.0002146494,31998.48
2,15,22,0.0001784718,0.0002003723,0.000080215,0.0002177798,32502.98
2,15,23,0.0001581032,0.0002384021,7.4318248E-05,0.0001941083,31547.97
2,15,24,0.0001307139,0.0002555478,6.6469573E-05,0.0001799517,30093.46
2,16,1,0.000100037,0.000247988,6.6767926E-05,0.0001620386,26817.94
2,16,2,7.9359544E-05,0.0002309712,6.6220572E-05,0.0001647683,24213.92
2,16,3,7.0310239E-05,0.0002147774,6.7196644E-05,0.0001626016,22862.91
2,16,4,6.562968E-05,0.0002038422,0.000073164,0.0001551393,22219.66
2,16,5,6.4267843E-05,0.0001988265,8.2011601E-05,0.0001508149,22011.91
2,16,6,6.6014112E-05,0.000203185,9.2661556E-05,0.0001498415,22597.16
2,16,7,7.6929173E-05,0.0002150807,0.0001142457,0.0001584467,25697.93
2,16,8,0.0001073639,0.0002154367,0.0001333013,0.0001676726,30116.96
2,16,9,0.0001347435,0.0001653659,0.0001543792,0.0001131888,34408.24
2,16,10,0.0001518562,0.000141076,0.0002420824,7.361756E-05,36391.51
2,16,11,0.0001700729,0.00013273,0.0002584068,7.3359194E-05,37653.27
2,16,12,0.0001735585,0.0001169057,0.0002588025,7.1884831E-05,37767.77
2,16,13,0.0001765171,9.2269856E-05,0.0002469588,7.0744503E-05,37381.76
2,16,14,0.0001773433,8.7718415E-05,0.0001738815,6.3670437E-05,36215.26
2,16,15,0.0001661219,0.000085537,0.0001560066,5.8758309E-05,34566.24
2,16,16,0.0001568844,8.2445479E-05,0.0001519619,5.3976923E-05,34699
2,16,17,0.0001583035,7.8954532E-05,0.0001564874,4.9954177E-05,34940
2,16,18,0.0001673695,0.00007967,0.0001726015,5.762655E-05,35175.5
2,16,19,0.0001800143,0.0001018927,0.0001752735,7.8020711E-05,36253.26
2,16,20,0.0001952767,0.0001754626,0.0001795564,0.0001835334,38864.52
2,16,21,0.0001997938,0.0002018535,0.0001635991,0.0002291656,38813.02
2,16,22,0.0001918292,0.0002090027,0.0001278342,0.0002335594,37582.52
2,16,23,0.000168553,0.0002459652,0.0001150075,0.0002072292,35016.25
2,16,24,0.0001370167,0.0002607494,0.0001005083,0.0001871821,32936.48
2,17,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,17,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,17,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,17,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,17,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,17,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,17,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,17,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,17,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,17,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,17,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,17,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,17,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,17,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,17,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,17,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,17,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,17,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,17,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,17,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,17,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,17,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,17,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,17,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,18,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,18,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,18,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,18,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,18,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,18,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,18,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,18,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,18,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,18,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,18,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,18,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,18,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,18,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,18,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,18,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,18,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,18,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,18,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,18,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,18,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,18,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,18,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,18,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,19,1,0.0001051589,0.0002518965,9.4372829E-05,0.0001714934,29896.79
2,19,2,8.2207417E-05,0.0002344473,9.0824366E-05,0.0001698261,27208.53
2,19,3,7.1734625E-05,0.0002168321,8.799273E-05,0.0001660846,25720.68
2,19,4,6.7106627E-05,0.0002064777,8.5477702E-05,0.0001586667,25060.43
2,19,5,6.5784829E-05,0.0002020699,8.489775E-05,0.0001548758,24760.92
2,19,6,6.7695536E-05,0.0002072528,9.1463398E-05,0.0001523118,25003.84
2,19,7,7.8826915E-05,0.0002171752,0.0001115801,0.0001590319,27276.86
2,19,8,0.000109731,0.0002170607,0.0001297465,0.0001663531,31225.97
2,19,9,0.0001362602,0.0001663438,0.0001510904,0.0001098572,35008.75
2,19,10,0.0001525385,0.0001413299,0.0002428946,7.6422082E-05,36544.59
2,19,11,0.0001671142,0.0001329733,0.0002589783,7.4817149E-05,37503.51
2,19,12,0.0001690963,0.0001147554,0.0002591117,6.9050313E-05,37514.68
2,19,13,0.0001712401,8.9415373E-05,0.0002468871,6.5480559E-05,37107.43
2,19,14,0.0001722682,8.4274237E-05,0.0001738153,6.1561889E-05,35937.59
2,19,15,0.0001627829,8.3026172E-05,0.0001562021,5.668723E-05,34295.83
2,19,16,0.0001539356,7.9764284E-05,0.0001521442,5.3167582E-05,34465.99
2,19,17,0.0001542003,7.6684428E-05,0.0001566122,4.8963728E-05,34690.16
2,19,18,0.0001639069,7.8099417E-05,0.0001723135,5.4144883E-05,34921.75
2,19,19,0.0001760832,9.8542517E-05,0.0001749471,7.3102688E-05,35937.92
2,19,20,0.0001919469,0.0001723655,0.0001799783,0.0001780446,38690.94
2,19,21,0.0001970916,0.0001982191,0.0001647571,0.0002300718,38808.77
2,19,22,0.0001890777,0.0002062958,0.000128965,0.0002364415,37599.77
2,19,23,0.0001670819,0.000243016,0.0001158271,0.0002102114,35150.58
2,19,24,0.0001368213,0.0002589689,0.0001012635,0.0001907262,33166.23
2,20,1,0.0001050111,0.0002506653,9.4291083E-05,0.0001681215,30023.21
2,20,2,8.3217239E-05,0.0002333021,9.0638197E-05,0.0001683982,27380.19
2,20,3,7.1922268E-05,0.000215932,8.7867318E-05,0.0001644608,25869.68
2,20,4,6.6686776E-05,0.0002044413,0.00008523,0.0001555491,25185.43
2,20,5,6.52928E-05,0.000199701,8.4626567E-05,0.0001532593,24868.18
2,20,6,6.6714178E-05,0.0002041328,0.000091045,0.0001526401,25112.18
2,20,7,7.511626E-05,0.0002119582,0.0001107855,0.0001615724,27327.69
2,20,8,9.9756115E-05,0.0002131575,0.0001284217,0.0001682197,31237.97
2,20,9,0.0001269212,0.0001699812,0.0001491958,0.0001202069,34878.5
2,20,10,0.000143043,0.0001385284,0.0002405269,6.8064727E-05,36370.51
2,20,11,0.0001569717,0.0001306115,0.0002562745,6.298113E-05,37240.76
2,20,12,0.0001619382,0.0001158941,0.000256296,6.4904183E-05,37164.76
2,20,13,0.0001642732,9.3224693E-05,0.0002440345,6.2270877E-05,36674.26
2,20,14,0.0001647586,8.2584676E-05,0.0001712308,5.9808225E-05,35478.5
2,20,15,0.0001594927,8.1003645E-05,0.0001535451,5.9791146E-05,33781.49
2,20,16,0.0001496292,7.718385E-05,0.000149262,5.5165742E-05,33731.49
2,20,17,0.0001463856,7.3758548E-05,0.00015376,4.9319245E-05,33805.99
2,20,18,0.0001509898,7.4317847E-05,0.0001693814,5.1152507E-05,33902.24
2,20,19,0.0001597821,9.0871266E-05,0.0001735048,6.3290077E-05,34690.49
2,20,20,0.0001738661,0.0001508594,0.0001787907,0.0001343073,37423.26
2,20,21,0.0001822991,0.0001883195,0.0001637805,0.0002112722,37578.27
2,20,22,0.0001785461,0.0001979431,0.000128611,0.000227507,36552.76
2,20,23,0.0001628668,0.0002276749,0.0001137965,0.0002096828,34557.49
2,20,24,0.0001404646,0.0002528831,0.0001006039,0.0001845853,33373.99
2,21,1,0.0001123118,0.0002524258,6.9030072E-05,0.0001619693,30661.97
2,21,2,9.0775754E-05,0.000237235,6.5759363E-05,0.0001643334,27824.2
2,21,3,0.000077802,0.0002194396,6.3438054E-05,0.0001621697,25840.18
2,21,4,7.0587329E-05,0.0002079072,6.2728532E-05,0.0001534999,24719.67
2,21,5,6.7348714E-05,0.0002020161,6.7671878E-05,0.0001473873,23955.67
2,21,6,6.7278072E-05,0.0002067705,7.2685483E-05,0.0001440937,23385.92
2,21,7,7.0537053E-05,0.000211673,8.5224791E-05,0.0001473024,23397.17
2,21,8,7.9548405E-05,0.0002012047,0.0001023014,0.0001482289,24160.67
2,21,9,9.8552372E-05,0.0001507453,0.0001170725,0.000093759,25792.68
2,21,10,0.0001263488,0.0001356071,0.0001501347,6.1242442E-05,28661.7
2,21,11,0.0001499677,0.0001361651,0.0001601437,6.4678087E-05,31071.72
2,21,12,0.0001599835,0.0001227334,0.0001604918,7.0134123E-05,31559.47
2,21,13,0.0001638329,9.5504367E-05,0.0001523399,6.6628182E-05,31111.22
2,21,14,0.0001676394,9.0034739E-05,0.0001133022,0.000059625,30381.21
2,21,15,0.0001610972,0.000087956,9.0733304E-05,5.7744753E-05,29110.96
2,21,16,0.0001473695,8.1878678E-05,8.4028785E-05,5.5260948E-05,28318.45
2,21,17,0.0001382283,7.7344269E-05,0.000082846,4.9458892E-05,27925.7
2,21,18,0.000135534,7.5977277E-05,8.7462304E-05,4.7864845E-05,27861.7
2,21,19,0.0001448131,9.8898274E-05,9.5799409E-05,6.8402086E-05,29099.21
2,21,20,0.0001587203,0.0001675692,0.0001001734,0.0001728956,32383.23
2,21,21,0.0001680237,0.0001884886,9.763205E-05,0.0002129359,33434.74
2,21,22,0.000170333,0.0001947695,9.1649833E-05,0.0002152644,33218.98
2,21,23,0.000156999,0.0002352114,0.00008204,0.0001900411,31832.22
2,21,24,0.0001352053,0.0002549308,7.6556093E-05,0.0001800331,30843.72
2,22,1,0.0001130154,0.0002519116,6.356733E-05,0.0001652701,28624.7
2,22,2,9.3072926E-05,0.0002357599,6.1030741E-05,0.0001637648,25789.43
2,22,3,7.9729339E-05,0.0002182477,5.9538256E-05,0.0001601092,23728.17
2,22,4,7.1611499E-05,0.0002065533,5.8845275E-05,0.000151671,22499.16
2,22,5,6.7668921E-05,0.0002006086,5.8606741E-05,0.000147269,21750.4
2,22,6,6.6736555E-05,0.0002052793,6.1809563E-05,0.0001420152,21345.15
2,22,7,0.000068399,0.0002097941,0.000069803,0.0001469709,21275.65
2,22,8,7.4959572E-05,0.0001969715,8.5079918E-05,0.0001497777,21197.15
2,22,9,8.5529234E-05,0.0001411931,9.6521618E-05,8.7587321E-05,21283.9
2,22,10,0.0001068903,0.0001269697,0.0001231754,5.7826344E-05,23182.41
2,22,11,0.0001295545,0.0001328063,0.0001281431,6.5716086E-05,25571.18
2,22,12,0.0001425972,0.0001222103,0.0001259182,7.0372213E-05,26730.44
2,22,13,0.0001465551,9.4531124E-05,0.0001214613,6.5690377E-05,26868.44
2,22,14,0.0001519804,8.8702892E-05,8.843255E-05,6.1659369E-05,26940.44
2,22,15,0.0001508061,8.6219254E-05,0.000074314,5.9856064E-05,26708.69
2,22,16,0.0001396374,7.8139253E-05,7.3595645E-05,5.8867743E-05,26002.43
2,22,17,0.0001308162,7.3298769E-05,0.000075641,5.3699784E-05,25582.93
2,22,18,0.0001295962,7.3166122E-05,8.1262537E-05,4.8776349E-05,25426.68
2,22,19,0.0001416806,9.7293123E-05,8.6325818E-05,7.0601531E-05,27099.19
2,22,20,0.0001602021,0.0001685721,8.8552588E-05,0.0001742449,30551.22
2,22,21,0.0001757077,0.0001931954,8.5261585E-05,0.0002146494,31998.48
2,22,22,0.0001784718,0.0002003723,0.000080215,0.0002177798,32502.98
2,22,23,0.0001581032,0.0002384021,7.4318248E-05,0.0001941083,31547.97
2,22,24,0.0001307139,0.0002555478,6.6469573E-05,0.0001799517,30093.46
2,23,1,0.000100037,0.000247988,6.6767926E-05,0.0001620386,26817.94
2,23,2,7.9359544E-05,0.0002309712,6.6220572E-05,0.0001647683,24213.92
2,23,3,7.0310239E-05,0.0002147774,6.7196644E-05,0.0001626016,22862.91
2,23,4,6.562968E-05,0.0002038422,0.000073164,0.0001551393,22219.66
2,23,5,6.4267843E-05,0.0001988265,8.2011601E-05,0.0001508149,22011.91
2,23,6,6.6014112E-05,0.000203185,9.2661556E-05,0.0001498415,22597.16
2,23,7,7.6929173E-05,0.0002150807,0.0001142457,0.0001584467,25697.93
2,23,8,0.0001073639,0.0002154367,0.0001333013,0.0001676726,30116.96
2,23,9,0.0001347435,0.0001653659,0.0001543792,0.0001131888,34408.24
2,23,10,0.0001518562,0.000141076,0.0002420824,7.361756E-05,36391.51
2,23,11,0.0001700729,0.00013273,0.0002584068,7.3359194E-05,37653.27
2,23,12,0.0001735585,0.0001169057,0.0002588025,7.1884831E-05,37767.77
2,23,13,0.0001765171,9.2269856E-05,0.0002469588,7.0744503E-05,37381.76
